start_id,end_id
10.1109/ICTBIG59752.2023.10456144,10.1109/OCIT59427.2023.10430516
10.1109/ICTBIG59752.2023.10456144,10.1007/s00521-023-09296-0
10.1109/ICTBIG59752.2023.10456144,10.1016/j.eswa.2023.122754
10.1109/ICTBIG59752.2023.10456144,10.1145/3539618.3591702
10.1109/ICTBIG59752.2023.10456144,10.1109/ICICIS56802.2023.10430275
10.1109/ICTBIG59752.2023.10456144,10.1145/3597926.3598116
10.1109/ICTBIG59752.2023.10456144,10.1108/JMTM-03-2023-0114
10.1109/ICTBIG59752.2023.10456144,10.1145/3592686.3592756
10.1109/ICTBIG59752.2023.10456144,10.1007/s11042-023-15959-w
10.1109/ICTBIG59752.2023.10456144,10.1109/ACCESS.2024.3362294
10.1109/ICTBIG59752.2023.10456144,10.1142/S0129065724500126
10.1109/ICTBIG59752.2023.10456144,10.1007/s40031-024-01006-1
10.1109/ICTBIG59752.2023.10456144,10.4230/LIPIcs.ICDT.2023.24
10.1109/ICTBIG59752.2023.10456144,10.1109/PuneCon58714.2023.10450006
10.1109/BIOSIG58226.2023.10345977,10.1145/3564246.3585175
10.1109/BIOSIG58226.2023.10345977,10.1109/ICITDA60835.2023.10426919
10.1109/BIOSIG58226.2023.10345977,10.1142/S0219467825500561
10.1109/BIOSIG58226.2023.10345977,10.1145/3592307.3592335
10.1109/BIOSIG58226.2023.10345977,10.1016/j.csi.2023.103801
10.1109/BIOSIG58226.2023.10345977,10.1504/IJESDF.2024.136024
10.1109/BIOSIG58226.2023.10345977,10.1016/j.specom.2024.103047
10.1109/BIOSIG58226.2023.10345977,10.22489/CinC.2023.116
10.1109/BIOSIG58226.2023.10345977,10.1109/ICICIS56802.2023.10430275
10.1109/BIOSIG58226.2023.10345977,10.1016/j.ins.2023.119847
10.1109/BIOSIG58226.2023.10345977,10.1109/JIOT.2024.3365714
10.1109/BIOSIG58226.2023.10345977,10.1186/s12859-024-05764-z
10.1109/BIOSIG58226.2023.10345977,10.1016/j.bspc.2023.105791
10.1109/BIOSIG58226.2023.10345977,10.4230/LIPIcs.ICDT.2023.24
10.1109/BIOSIG58226.2023.10345977,10.1145/3592980.3595316
10.1109/BIOSIG58226.2023.10345977,10.1145/3544549.3585884
10.1109/BIOSIG58226.2023.10345977,10.1080/15472450.2022.2106564
10.1109/BIOSIG58226.2023.10345977,10.1177/17298806241229270
10.1109/BIOSIG58226.2023.10345977,10.1016/j.cogsys.2024.101216
10.1109/BIOSIG58226.2023.10345977,10.1016/j.compbiomed.2024.108220
10.1109/BIOSIG58226.2023.10345977,10.1007/s10851-024-01178-x
10.1109/BIOSIG58226.2023.10345977,10.1145/3589132.3625623
10.1109/BIOSIG58226.2023.10345977,10.4230/LIPIcs.ICDT.2023.6
10.1109/BIOSIG58226.2023.10345977,10.1145/3584371.3612997
10.1109/BIOSIG58226.2023.10345977,10.1109/ICEFEET59656.2023.10452246
10.1109/BIOSIG58226.2023.10345977,10.1109/3ICT60104.2023.10391650
10.1109/BIOSIG58226.2023.10345977,10.1109/IEMENTech60402.2023.10423464
10.1109/BIOSIG58226.2023.10345977,10.1007/s11042-023-17013-1
10.1109/BIOSIG58226.2023.10345977,10.1145/3597465.3605224
10.1109/BIOSIG58226.2023.10345977,10.1109/DESSERT61349.2023.10416531
10.1109/BIOSIG58226.2023.10345977,10.1007/s10115-023-02009-y
10.1109/BIOSIG58226.2023.10345977,10.1080/09540091.2024.2323059
10.1109/BIOSIG58226.2023.10345977,10.1016/j.neunet.2024.106267
10.1109/BIOSIG58226.2023.10345977,10.1109/ICSSS58085.2023.10407074
10.1109/BIOSIG58226.2023.10345977,10.1109/CISCT57197.2023.10351417
10.1109/BIOSIG58226.2023.10345977,10.1145/3584372.3588672
10.1109/BIOSIG58226.2023.10345977,10.1109/ACCESS.2023.3346997
10.1109/IJCB57857.2023.10448552,10.1145/3592307.3592335
10.1109/IJCB57857.2023.10448552,10.1109/COMNETSAT59769.2023.10420796
10.1109/IJCB57857.2023.10448552,10.1021/acs.jcim.3c01455
10.1109/IJCB57857.2023.10448552,10.1109/JIOT.2024.3365714
10.1109/IJCB57857.2023.10448552,10.1109/ICoSNIKOM60230.2023.10364398
10.1109/IJCB57857.2023.10448552,10.1109/ICTBIG59752.2023.10456032
10.1109/IJCB57857.2023.10448552,10.4230/LIPIcs.ICDT.2023.22
10.1109/IJCB57857.2023.10448552,10.1145/3588195.3595942
10.1109/IJCB57857.2023.10448552,10.1145/3584371.3612990
10.1109/IJCB57857.2023.10448552,10.1145/3580305.3599395
10.1109/IJCB57857.2023.10448552,10.1145/3597465.3605224
10.1109/IJCB57857.2023.10448552,10.1016/j.bspc.2023.105502
10.1109/IJCB57857.2023.10448552,10.1145/3596225.3596230
10.1109/IJCB57857.2023.10448552,10.1145/3617695.3617702
10.1109/IJCB57857.2023.10448552,10.1109/TSMC.2023.3301001
10.1109/IJCB57857.2023.10448552,10.1016/j.ins.2024.120262
10.1109/IJCB57857.2023.10448552,10.1145/3609956.3609968
10.1109/IJCB57857.2023.10448552,10.1145/3630202.3630225
10.1109/IJCB57857.2023.10448552,10.1016/j.patcog.2023.110166
10.1109/IJCB57857.2023.10448552,10.1016/j.cageo.2023.105479
10.1109/IJCB57857.2023.10448552,10.1145/3627535.3638478
10.1109/IJCB57857.2023.10448552,10.1007/s00521-024-09577-2
10.1109/IJCB57857.2023.10448552,10.1109/TPAMI.2023.3334760
10.1109/IJCB57857.2023.10448552,10.1145/3631802.3631821
10.1109/IJCB57857.2023.10448552,10.1145/3588195.3592982
10.1109/IJCB57857.2023.10448552,10.1016/j.patcog.2023.110240
10.1109/IJCB57857.2023.10448552,10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023
10.1109/IJCB57857.2023.10448552,10.1145/3583120.3586957
10.1109/IJCB57857.2023.10448552,10.1145/3589132.3625623
10.1109/IJCB57857.2023.10448552,10.1145/3584372.3588680
10.1109/IJCB57857.2023.10448552,10.1109/CISCT57197.2023.10351356
10.1109/IJCB57857.2023.10448552,10.1145/3620678.3624656
10.1109/IJCB57857.2023.10448552,10.1145/3592980.3595311
10.1109/IJCB57857.2023.10448552,10.4230/LIPIcs.ICDT.2023.14
10.1109/IJCB57857.2023.10448552,10.1145/3570991.3571009
10.1109/IJCB57857.2023.10448552,10.1109/JBHI.2024.3352513
10.1109/IJCB57857.2023.10448552,10.1109/TC.2023.3329943
10.1109/IJCB57857.2023.10448552,10.4230/LIPIcs.ICDT.2023.20
10.1109/IJCB57857.2023.10448552,10.2478/amns.2023.2.00811
10.1109/IJCB57857.2023.10448552,10.1016/j.bspc.2023.105791
10.1109/IJCB57857.2023.10448552,10.2478/amns.2023.2.01470
10.1109/IJCB57857.2023.10448552,10.4230/LIPIcs.ICDT.2024.4
10.1109/IJCB57857.2023.10448552,10.5194/isprs-archives-XLVIII-4-W6-2022-261-2023
10.1109/TBIOM.2024.3377686,10.1145/3592307.3592335
10.1109/TBIOM.2024.3377686,10.1016/j.csbj.2024.03.015
10.1109/TBIOM.2024.3377686,10.1145/3593856.3595905
10.1109/TBIOM.2024.3377686,10.1145/3555041.3589402
10.1109/TBIOM.2024.3377686,10.1016/j.csbj.2023.12.001
10.1109/TBIOM.2024.3377686,10.1016/j.neunet.2024.106267
10.1109/TBIOM.2024.3377686,10.1145/3609956.3609968
10.1109/TBIOM.2024.3377686,10.1145/3620678.3624656
10.1109/TBIOM.2024.3377686,10.1109/ICCCIS60361.2023.10425178
10.1109/TBIOM.2024.3377686,10.1007/s40031-024-01006-1
10.1109/TBIOM.2024.3377686,10.1109/ICEDCS60513.2023.00084
10.1109/TBIOM.2024.3377686,10.1145/3613917.3613923
10.1016/j.procs.2023.12.042,10.1109/CISCT57197.2023.10351417
10.1016/j.procs.2023.12.042,10.1016/j.knosys.2024.111449
10.1016/j.procs.2023.12.042,10.1007/s11042-024-18488-2
10.1016/j.procs.2023.12.042,10.1016/j.cmpb.2024.108117
10.1016/j.procs.2023.12.042,10.1016/j.specom.2024.103039
10.1016/j.procs.2023.12.042,10.1109/LA-CCI58595.2023.10409478
10.1016/j.procs.2023.12.042,10.2478/amns.2023.2.01665
10.1016/j.procs.2023.12.042,10.1145/3584372.3588666
10.1016/j.procs.2023.12.042,10.3233/JIFS-231852
10.1016/j.procs.2023.12.042,10.1109/MIC.2023.3333199
10.1016/j.procs.2023.12.042,10.1145/3581641.3584067
10.1016/j.procs.2023.12.042,10.1016/j.compbiomed.2024.108195
10.1016/j.procs.2023.12.042,10.1186/s12859-024-05634-8
10.1016/j.procs.2023.12.042,10.1145/3640824.3640869
10.1016/j.procs.2023.12.042,10.1145/3609956.3609968
10.1016/j.procs.2023.12.042,10.1016/j.comtox.2024.100304
10.1016/j.procs.2023.12.042,10.1109/ICRAMET60171.2023.10366632
10.1016/j.procs.2023.12.042,10.1109/JIOT.2024.3358349
10.1016/j.procs.2023.12.042,10.1145/3539618.3591637
10.1016/j.procs.2023.12.042,10.1145/3584372.3588680
10.1016/j.procs.2023.12.042,10.1145/3639390.3639393
10.1016/j.procs.2023.12.042,10.1109/TC.2023.3329943
10.1016/j.procs.2023.12.042,10.1007/s41315-023-00310-1
10.1016/j.procs.2023.12.042,10.1016/j.compbiomed.2024.108066
10.1016/j.procs.2023.12.042,10.4230/LIPIcs.ICDT.2023.5
10.1016/j.procs.2023.12.042,10.1016/j.eswa.2023.121709
10.1016/j.procs.2023.12.042,10.1145/3576915.3624394
10.1016/j.procs.2023.12.042,10.1016/j.media.2024.103087
10.1016/j.procs.2023.12.042,10.1016/j.displa.2023.102625
10.1016/j.procs.2023.12.042,10.30420/456164024
10.1016/j.procs.2023.12.042,10.1145/3580305.3599405
10.1016/j.procs.2023.12.042,10.1007/s40031-024-01006-1
10.1016/j.procs.2023.12.042,10.1109/ICEBE59045.2023.00043
10.1016/j.procs.2023.12.042,10.1109/ACCESS.2024.3383313
10.1016/j.procs.2023.12.042,10.1109/CIPAE60493.2023.00053
10.1016/j.procs.2023.12.042,10.1109/TLT.2023.3322128
10.1016/j.procs.2023.12.042,10.3390/s24031008
10.1016/j.procs.2023.12.042,10.1109/CIPAE60493.2023.00019
10.1016/j.procs.2023.12.042,10.1145/3637494.3637516
10.1016/j.procs.2023.12.042,10.1145/3539618.3591702
10.1016/j.procs.2023.12.042,10.1016/j.bspc.2023.105750
10.1016/j.procs.2023.12.042,10.48786/edbt.2023.53
10.1016/j.procs.2023.12.042,10.1145/3594441.3594448
10.1016/j.procs.2023.12.042,10.1109/CATS58046.2023.10424267
10.1016/j.procs.2023.12.042,10.1080/15472450.2022.2106564
10.1016/j.procs.2023.12.042,10.1021/acs.jcim.3c01455
10.1016/j.procs.2023.12.042,10.1109/JBHI.2023.3311677
10.1016/j.procs.2023.12.042,10.1021/acs.jcim.3c01617
10.1016/j.procs.2023.12.042,10.1109/ICDSAAI59313.2023.10452571
10.3233/ATDE221245,10.1145/3638837.3638845
10.3233/ATDE221245,10.1145/3583133.3590662
10.3233/ATDE221245,10.1109/NEleX59773.2023.10421720
10.3233/ATDE221245,10.1145/3584371.3613022
10.3233/ATDE221245,10.1007/s11042-023-17854-w
10.3233/ATDE221245,10.1109/HPEC58863.2023.10363590
10.3233/ATDE221245,10.1016/j.specom.2024.103039
10.3233/ATDE221245,10.1145/3593856.3595905
10.3233/ATDE221245,10.1145/3617695.3617702
10.3233/ATDE221245,10.1109/TBIOM.2023.3327287
10.3233/ATDE221245,10.1145/3543873.3587563
10.3233/ATDE221245,10.1007/s40031-024-01027-w
10.3233/ATDE221245,10.2478/amns.2023.2.01665
10.3233/ATDE221245,10.1109/ICEDCS60513.2023.00105
10.3233/ATDE221245,10.1109/ICEDCS60513.2023.00084
10.3233/ATDE221245,10.1109/TSMC.2023.3301001
10.3233/ATDE221245,10.1021/acs.jcim.3c00870
10.3233/ATDE221245,10.1016/j.compbiomed.2024.108220
10.3233/ATDE221245,10.1109/ICAR58858.2023.10406721
10.3233/ATDE221245,10.1109/CIPAE60493.2023.00053
10.3233/ATDE221245,10.1145/3600006.3613174
10.3233/ATDE221245,10.1177/17298806241229270
10.3233/ATDE221245,10.1016/j.patcog.2023.110240
10.3233/ATDE221245,10.1109/ACCESS.2024.3366455
10.3233/ATDE221245,10.1109/TMM.2023.3312851
10.3233/ATDE221245,10.1007/s10055-023-00900-1
10.3233/ATDE221245,10.4230/LIPIcs.ICDT.2024.4
10.3233/ATDE221245,10.1109/ICTBIG59752.2023.10456144
10.3233/ATDE221245,10.48786/edbt.2023.52
10.3233/ATDE221245,10.22489/CinC.2023.164
10.3233/ATDE221245,10.1016/j.displa.2023.102625
10.1201/9781032684994-76,10.1109/ICDACAI59742.2023.00127
10.1201/9781032684994-76,10.1016/j.bspc.2023.105750
10.1201/9781032684994-76,10.23919/SICE59929.2023.10354252
10.1201/9781032684994-76,10.1145/3555041.3589402
10.1201/9781032684994-76,10.1109/JIOT.2024.3365714
10.1109/ICSSS58085.2023.10407074,10.1038/s41524-023-01193-3
10.1109/ICSSS58085.2023.10407074,10.1016/j.compbiomed.2024.108072
10.1109/ICSSS58085.2023.10407074,10.1016/j.compbiomed.2024.108256
10.1109/ICSSS58085.2023.10407074,10.1002/asi.24839
10.1145/3572848.3577433,10.1109/JIOT.2024.3352016
10.1145/3572848.3577433,10.1109/PuneCon58714.2023.10450006
10.1145/3572848.3577433,10.1007/s00521-024-09577-2
10.1145/3572848.3577433,10.1109/TII.2023.3324940
10.1145/3572848.3577433,10.1109/ACCESS.2024.3383313
10.1145/3572848.3577433,10.1109/ICoSNIKOM60230.2023.10364398
10.1145/3572848.3577433,10.1145/3596225.3596230
10.1145/3572848.3577433,10.3390/s24041259
10.1145/3572848.3577433,10.1016/j.compbiomed.2024.108066
10.1145/3572848.3577433,10.1109/VCIP59821.2023.10402708
10.1145/3572848.3577433,10.1007/s00500-023-09418-9
10.1145/3572848.3577433,10.1145/3592686.3592756
10.1145/3572848.3577433,10.1016/j.jfranklin.2024.106664
10.1145/3572848.3577433,10.4230/LIPIcs.ICDT.2023.22
10.1145/3572848.3577433,10.1007/s11042-023-16261-5
10.1145/3572848.3577433,10.1109/TMM.2024.3371218
10.1145/3572848.3577433,10.1109/TIFS.2024.3368892
10.1145/3572848.3577433,10.1109/TMI.2023.3302473
10.1145/3572848.3577433,10.1109/DESSERT61349.2023.10416531
10.1145/3572848.3577433,10.1016/j.cogsys.2024.101216
10.1145/3572848.3577433,10.2478/amns.2023.2.00315
10.1145/3572848.3577433,10.1109/JBHI.2023.3311677
10.1145/3572848.3577433,10.1016/j.eswa.2023.122050
10.1145/3572848.3577433,10.1109/ICAIHC59020.2023.10430485
10.1145/3572848.3577433,10.1145/3595360.3595853
10.1145/3572848.3577433,10.1142/S0219467825500561
10.1145/3572848.3577433,10.1016/j.ins.2024.120421
10.1145/3572848.3577433,10.1016/j.eswa.2023.121324
10.1145/3572848.3577433,10.4230/LIPIcs.ICDT.2024.23
10.1145/3572848.3577433,10.1109/JBHI.2024.3368049
10.1145/3572848.3577433,10.1145/3576840.3578281
10.1145/3572848.3577433,10.1109/ACCESS.2024.3349487
10.1145/3572848.3577433,10.1145/3633053.3633059
10.1145/3572848.3577433,10.1145/3640824.3640869
10.1145/3572848.3577433,10.1007/s00034-023-02544-7
10.1145/3572848.3577433,10.3390/s24051698
10.1145/3572848.3577433,10.1145/3592307.3592330
10.1145/3572848.3577433,10.1109/ICEDCS60513.2023.00105
10.1145/3572848.3577433,10.1016/j.cpc.2023.108935
10.1145/3572848.3577433,10.1016/j.jbi.2024.104603
10.1145/3572848.3577433,10.1109/CATS58046.2023.10424267
10.1109/ICDSAAI59313.2023.10452571,10.1016/j.iswa.2024.200343
10.1109/ICDSAAI59313.2023.10452571,10.1007/s11042-023-15393-y
10.1109/ICDSAAI59313.2023.10452571,10.4230/LIPIcs.ICDT.2023.5
10.1109/ICDSAAI59313.2023.10452571,10.1016/j.cageo.2023.105479
10.1109/ICDSAAI59313.2023.10452571,10.1109/COMNETSAT59769.2023.10420796
10.1109/ICDSAAI59313.2023.10452571,10.3233/JIFS-223030
10.1109/ICDSAAI59313.2023.10452571,10.4230/LIPIcs.ICDT.2023.12
10.1109/ICDSAAI59313.2023.10452571,10.1201/9781032684994-76
10.1109/ICDSAAI59313.2023.10452571,10.1016/j.bspc.2023.105799
10.1109/ICDSAAI59313.2023.10452571,10.1109/CIPAE60493.2023.00053
10.1109/ICDSAAI59313.2023.10452571,10.1145/3583788.3583819
10.1109/ICDSAAI59313.2023.10452571,10.1109/ACCESS.2024.3362247
10.1109/ICDSAAI59313.2023.10452571,10.2478/amns.2023.2.01665
10.1109/ICDSAAI59313.2023.10452571,10.1145/3576915.3624394
10.1109/ICDSAAI59313.2023.10452571,10.3390/s24031008
10.1109/ICDSAAI59313.2023.10452571,10.3390/s24010008
10.1109/ICDSAAI59313.2023.10452571,10.1016/j.csi.2023.103801
10.1109/ICDSAAI59313.2023.10452571,10.1145/3592980.3595323
10.1109/ICDSAAI59313.2023.10452571,10.1016/j.eswa.2023.121324
10.1109/ICDSAAI59313.2023.10452571,10.1145/3606843.3606859
10.1109/ICDSAAI59313.2023.10452571,10.1109/IJCB57857.2023.10448552
10.1109/ICDSAAI59313.2023.10452571,10.1145/3592980.3595312
10.1109/ICDSAAI59313.2023.10452571,10.1007/s11042-024-18461-z
10.1109/ICDSAAI59313.2023.10452571,10.1109/IW_MSS59200.2023.10368597
10.1109/ICDSAAI59313.2023.10452571,10.1145/3584371.3612997
10.1109/ICDSAAI59313.2023.10452571,10.1016/j.patcog.2023.110240
10.1109/ICDSAAI59313.2023.10452571,10.1016/j.compgeo.2023.105933
10.1109/ICDSAAI59313.2023.10452571,10.1007/s12530-023-09562-5
10.1109/ICDSAAI59313.2023.10452571,10.1109/TMM.2023.3303725
10.1109/ICDSAAI59313.2023.10452571,10.1109/ACCESS.2023.3349148
10.1145/3615887.3627753,10.1016/j.bspc.2023.105823
10.1145/3615887.3627753,10.1145/3637494.3637516
10.1145/3615887.3627753,10.1117/12.3021729
10.1145/3615887.3627753,10.1117/12.3021828
10.1145/3615887.3627753,10.1109/CANDAR60563.2023.00028
10.1145/3615887.3627753,10.4230/LIPIcs.ICDT.2024.20
10.1145/3615887.3627753,10.1109/VCIP59821.2023.10402756
10.1145/3615887.3627753,10.1016/j.bspc.2023.105793
10.1145/3615887.3627753,10.1109/IMCOM60618.2024.10418292
10.1145/3615887.3627753,10.1145/3641819
10.1145/3615887.3627753,10.1109/BIOSIG58226.2023.10345994
10.1145/3615887.3627753,10.1016/j.procs.2023.11.007
10.1145/3615887.3627753,10.1109/NEleX59773.2023.10421720
10.1145/3615887.3627753,10.1016/j.displa.2023.102585
10.1145/3615887.3627753,10.1007/s41315-023-00310-1
10.1145/3615887.3627753,10.1109/JBHI.2023.3311677
10.1145/3615887.3627753,10.1109/OCIT59427.2023.10430516
10.1145/3615887.3627753,10.2478/amns.2023.2.00315
10.1145/3615887.3627753,10.1145/3552326.3567494
10.1145/3615887.3627753,10.1109/ICEDCS60513.2023.00059
10.1145/3615887.3627753,10.1145/3615833.3628590
10.1145/3615887.3627753,10.1109/SITA60746.2023.10373691
10.1145/3615887.3627753,10.1021/acs.jcim.3c01617
10.1145/3615887.3627753,10.3233/JIFS-231852
10.1145/3615887.3627753,10.1007/s00521-023-09296-0
10.1145/3615887.3627753,10.1007/s00500-023-09418-9
10.1145/3615887.3627753,10.1109/ACCESS.2023.3349242
10.1145/3615887.3627753,10.1109/ICACIC59454.2023.10435349
10.1145/3615887.3627753,10.1109/VCIP59821.2023.10402708
10.1145/3615887.3627753,10.1145/3595360.3595853
10.1145/3615887.3627753,10.5194/isprs-archives-XLVIII-4-W6-2022-261-2023
10.1145/3615887.3627753,10.1145/3577193.3593734
10.1145/3615887.3627753,10.1007/s11042-023-16304-x
10.1145/3615887.3627753,10.1016/j.procs.2023.12.161
10.1145/3615887.3627753,10.1145/3624717
10.1145/3615887.3627753,10.3390/s24010008
10.1145/3615887.3627753,10.1145/3576840.3578281
10.1145/3615887.3627753,10.1080/15472450.2022.2106564
10.1145/3615887.3627753,10.1145/3592980.3595323
10.1145/3615887.3627753,10.1016/j.bspc.2023.105611
10.1109/HPEC58863.2023.10363590,10.1145/3592980.3595323
10.1109/HPEC58863.2023.10363590,10.1007/s00521-023-09296-0
10.1109/HPEC58863.2023.10363590,10.1145/3638837.3638845
10.1109/HPEC58863.2023.10363590,10.1145/3584372.3588672
10.1109/HPEC58863.2023.10363590,10.1109/JBHI.2024.3352513
10.1109/HPEC58863.2023.10363590,10.1109/TMM.2023.3303725
10.1109/HPEC58863.2023.10363590,10.1145/3641819
10.1109/HPEC58863.2023.10363590,10.1145/3606843.3606859
10.1109/HPEC58863.2023.10363590,10.1109/TCSS.2024.3355113
10.1109/HPEC58863.2023.10363590,10.1109/JIOT.2024.3352016
10.1109/HPEC58863.2023.10363590,10.1145/3603163.3609049
10.1109/HPEC58863.2023.10363590,10.1002/asi.24855
10.1109/HPEC58863.2023.10363590,10.1109/ICTBIG59752.2023.10456032
10.1007/s00521-024-09577-2,10.1145/3572848.3577433
10.1007/s00521-024-09577-2,10.1016/j.eswa.2023.122491
10.1007/s00521-024-09577-2,10.1016/j.ins.2023.119847
10.1007/s00521-024-09577-2,10.1021/acs.jcim.3c01455
10.1007/s00521-024-09577-2,10.1109/ICAICA58456.2023.10405528
10.1007/s00521-024-09577-2,10.1145/3552326.3587434
10.1007/s00521-024-09577-2,10.1007/s11042-023-15393-y
10.1007/s00521-024-09577-2,10.1016/j.media.2024.103087
10.1007/s00521-024-09577-2,10.1145/3640824.3640869
10.1007/s00521-024-09577-2,10.1145/3633512
10.1007/s00521-024-09577-2,10.22489/CinC.2023.164
10.1007/s00521-024-09577-2,10.1016/j.procs.2023.11.108
10.1007/s00521-024-09577-2,10.1145/3614321.3614381
10.1007/s00521-024-09577-2,10.1109/TII.2023.3297139
10.1007/s00521-024-09577-2,10.1145/3584371.3612990
10.1007/s00521-024-09577-2,10.1016/j.bspc.2023.105899
10.1007/s00521-024-09577-2,10.1109/SIoT60039.2023.10389856
10.1007/s00521-024-09577-2,10.1109/CINTI59972.2023.10381957
10.1007/s00521-024-09577-2,10.1007/s10115-023-02009-y
10.1007/s00521-024-09577-2,10.1109/TNSE.2023.3300768
10.1007/s00521-024-09577-2,10.2478/amns.2023.2.00862
10.1007/s00521-024-09577-2,10.1007/s00034-023-02544-7
10.1007/s00521-024-09577-2,10.4230/LIPIcs.ICDT.2023.3
10.1007/s00521-024-09577-2,10.1145/3589132.3625601
10.1007/s00521-024-09577-2,10.1145/3624717
10.1007/s00521-024-09577-2,10.3390/s24031008
10.1007/s00521-024-09577-2,10.1007/s12559-023-10193-w
10.1007/s00521-024-09577-2,10.1109/TSMC.2023.3301001
10.1007/s00521-024-09577-2,10.1038/s41524-023-01193-3
10.1007/s00521-024-09577-2,10.1145/3555776.3577733
10.1007/s00521-024-09577-2,10.1109/ICRASET59632.2023.10420257
10.1007/s00521-024-09577-2,10.1145/3584372.3588666
10.1007/s00521-024-09577-2,10.1016/j.eswa.2023.122754
10.1007/s00521-024-09577-2,10.1109/TPAMI.2023.3334760
10.1007/s00521-024-09577-2,10.1016/j.bspc.2023.105791
10.1007/s00521-024-09577-2,10.1109/TIFS.2023.3326364
10.1007/s00521-024-09577-2,10.1109/IJCB57857.2023.10448552
10.1007/s00521-024-09577-2,10.1145/3603163.3609049
10.48786/edbt.2023.53,10.1109/ICDSAAI59313.2023.10452571
10.48786/edbt.2023.53,10.1109/TC.2023.3329943
10.48786/edbt.2023.53,10.1109/CANDAR60563.2023.00028
10.48786/edbt.2023.53,10.1109/TSC.2024.3356728
10.48786/edbt.2023.53,10.4230/LIPIcs.ICDT.2023.6
10.48786/edbt.2023.53,10.1145/3544549.3585884
10.48786/edbt.2023.53,10.1109/ICAICA58456.2023.10405528
10.48786/edbt.2023.53,10.1109/LA-CCI58595.2023.10409478
10.48786/edbt.2023.53,10.1109/BIOSIG58226.2023.10345977
10.48786/edbt.2023.53,10.1109/ACCESS.2024.3383313
10.48786/edbt.2023.53,10.1109/TLT.2023.3273926
10.48786/edbt.2023.53,10.1002/sam.11673
10.48786/edbt.2023.53,10.1145/3576840.3578281
10.48786/edbt.2023.53,10.4230/LIPIcs.ICDT.2023.14
10.48786/edbt.2023.53,10.1145/3539618.3591702
10.48786/edbt.2023.53,10.1016/j.bspc.2023.105611
10.48786/edbt.2023.53,10.4230/LIPIcs.ICDT.2023.12
